"ID","Age","Height","Weight","Brain_Volume"
520,31,168.174584241297,71.5536805667854,1498505.41784688
521,35,173.157849214654,71.2624750399702,1494901.82411263
522,21,163.523431286115,66.9176801046605,1497590.98025011
523,10,161.235414842691,62.9286514135215,1484459.74773267
524,36,164.589122268117,82.551553410576,1476540.59772981
525,32,178.245081102343,64.3310425197077,1485853.21599364
526,12,171.996741178476,70.6203022815314,1492446.95968988
527,30,172.031895439339,74.5210171500921,1478061.54577033
528,40,176.446741643744,72.5328788537889,1492957.98137954
529,36,159.480609125797,69.809071199315,1480637.51388629
530,31,163.147975791341,65.4434014505677,1487689.83876598
531,38,160.321417812115,64.7615910611371,1498738.25340656
532,20,151.063731294546,70.832855397277,1496325.52816877
533,10,175.963386368752,72.137755203708,1483971.24979021
534,15,155.301906276365,63.5853434123629,1481688.69458724
535,32,150.653443002738,62.6705135498821,1504735.58272907
536,20,168.596167944011,68.5105339577103,1491395.11428396
537,35,175.594935264544,66.5473718953095,1488904.19199139
538,50,161.582746165547,68.3228995715536,1494105.14671618
539,36,195.853312143847,72.5152620150921,1476612.90702201
540,34,165.384413836626,76.8221804738591,1481817.25542672
541,33,184.823250519848,70.1660786958732,1475578.88539789
542,36,193.731203481017,69.7322792917101,1486207.28656994
543,27,180.500151202736,64.2661916166322,1479805.22754297
544,31,186.214495415112,69.0697836160259,1485937.02054452
545,19,174.761875884563,77.4541078559138,1483657.12622247
546,37,173.923327918,77.551582193541,1492361.13683143
547,35,166.437577562283,65.3149509810889,1493068.85720047
548,37,170.393031635339,70.9727582867789,1490397.48296626
549,38,172.939453652035,62.8760965866449,1486388.60829246
550,33,165.942447323394,70.0213051134759,1493752.7856458
551,31,169.047753882886,66.0628865508502,1483763.42587714
552,43,165.656896514709,73.992723993002,1498788.08434942
553,21,180.333067501765,72.7646757359145,1483492.29485533
554,44,163.961946520663,65.8863598152607,1479310.8457869
555,36,166.962939274408,67.6556471586058,1493777.56186599
556,58,167.530030614187,77.8082177996404,1483783.51171277
557,46,173.406658649306,70.6643414992751,1497041.03413624
558,36,183.360250696494,66.888695210156,1479054.21680029
559,48,169.537950806901,67.1916571739384,1474762.15784524
560,34,169.706694063257,71.26406540517,1500528.19569236
561,27,156.906474118898,59.3484465468278,1485470.41167212
562,39,164.551821289924,67.9015345811067,1499953.72044314
563,36,175.66629984278,68.8982033150606,1486768.08589886
564,33,156.9511351923,70.4247974517896,1485369.4770664
565,48,168.477354254285,80.0989887671851,1495685.93891116
566,29,164.858279502875,72.3862977961835,1486808.83356282
567,21,179.596855587361,69.9879597391899,1491788.17226916
568,37,164.086016494521,75.6530298533902,1482743.03675277
569,33,177.096628414761,62.2932839583839,1501008.9541391
570,38,181.294506926592,62.5106060704553,1484667.91433172
571,29,176.671518939173,71.9358695763833,1491243.83436615
572,32,174.191899091059,61.2925191386456,1480551.7866377
573,36,184.318921032684,62.5701126592997,1486879.17634873
574,28,163.721225472166,74.7424935780303,1483266.33995059
575,23,165.175541326763,70.2201719814409,1489237.44238675
576,10,176.226211545116,75.208838797555,1490739.09715069
577,40,170.051255387591,72.4892959035815,1482746.20353982
578,41,184.749434115544,66.7357714278003,1494555.57833099
579,34,177.8326216778,71.7350252919193,1488442.92938897
580,47,180.803122686639,62.6754466987269,1483925.2614766
581,34,182.37693869043,71.9225192638551,1511416.72611905
582,29,163.866425794767,74.0356967623294,1473568.31123736
583,45,153.738015287629,68.8803998899418,1480359.51332224
584,28,175.797947350634,67.1001850386324,1499891.91666046
585,36,176.982966667532,64.137308987908,1487316.24441284
586,31,163.65079958221,67.1176458728418,1484131.51560906
587,29,166.224178316736,69.1381809187634,1513834.97846232
588,34,169.88948845094,86.2708166185766,1494517.54058313
589,44,168.435331253285,67.5247935271534,1509651.87982111
590,6,177.628905896697,74.5865914061053,1483858.23971143
591,46,188.645274850283,63.815425509257,1492005.95549958
592,47,168.887825035505,64.3393030146215,1489348.22855311
593,29,173.889746059318,69.2113787817681,1482886.92839039
594,40,164.776911148556,61.2435116126769,1502753.9689596
595,34,156.855966613917,79.8109462084249,1481723.40517585
596,26,188.170654390132,73.9472277367066,1486690.06582874
597,66,166.328557861275,66.4382459342393,1500136.05428988
598,40,160.427362279604,64.6574949253744,1487812.18046308
599,44,179.218549706833,71.9221110254631,1498063.99486613
600,37,150.069446364958,66.3944004364283,1491960.02541185
601,31,175.708394517576,71.925513889822,1495254.10660827
602,16,163.790276338658,66.1893872682548,1498335.64413167
603,36,169.148106937495,74.4917305916705,1493456.87766914
604,41,159.059749912931,71.9718447476355,1492737.94685842
605,22,152.830872642961,67.501349386339,1493673.63459377
606,33,167.390169098015,69.6223164447506,1494866.9668076
607,34,178.67511671619,71.8913115702693,1497733.00511944
608,30,185.87478933479,65.690424828524,1485664.852815
609,27,175.00130912443,69.3470876240066,1506443.37749044
610,37,190.053803037401,71.6433090157975,1495726.665029
611,24,168.25095168477,72.6907121434382,1476300.70704133
612,28,184.717799919277,56.9831468809252,1490234.68661313
613,56,164.230205149269,69.4508505707797,1488574.03229052
614,39,179.639665266508,61.1290899672109,1492433.96565537
615,25,164.965618177708,72.1406878092624,1494333.16831484
616,44,157.613556107767,72.6697563422459,1494212.25791649
617,53,168.613283109407,70.2268920636588,1488850.27661756
618,52,163.351307997111,68.197939889161,1489398.6071246
619,39,169.354910794474,66.2826575994179,1483140.15961408
620,41,170.422212017348,69.4736759049574,1499791.85146612
621,20,165.52396409089,75.8275782567626,1500047.06791909
622,32,164.518757759165,70.1187429215339,1487000.95428577
623,33,170.976679292142,78.4619392803449,1496712.31798199
624,13,165.050856131444,68.0232468691556,1499859.98492761
625,43,165.319795532387,71.6749301778307,1485485.0755492
626,36,169.001516680674,73.99761426012,1490449.41056581
627,38,173.012049563935,63.3883837556148,1497193.11587634
628,32,167.928138986628,68.5837337742084,1494050.69128888
629,50,173.458417732452,67.0814401823179,1493523.58855851
630,41,156.441827983785,65.5407762372442,1493704.43333586
631,20,178.234486887679,67.7838316343113,1500724.00663352
632,54,156.442335067611,70.8699968570955,1486402.45418644
633,51,164.546705650121,65.9572558862693,1493078.31010756
634,40,165.791285860784,75.2875342269035,1487945.58775677
635,41,174.174358900699,71.2376318444375,1487043.85435262
636,22,175.924541299845,68.5381488927971,1492424.42514932
637,40,175.146539094035,65.6945534390039,1483057.22740258
638,44,152.506916481595,73.8841691751252,1493759.26900328
639,39,156.207505408733,55.8942754221774,1499360.82896441
640,36,171.159143412915,64.6440993137707,1489726.34455542
641,47,181.133252981324,68.914146527071,1484268.09408189
642,30,148.641374100998,71.884869066744,1484111.07264708
643,29,168.744801604908,78.3997715898082,1481680.70441885
644,25,160.520669281244,74.5909972763763,1489958.02535438
645,35,195.570978329511,80.4250032566269,1495013.9203055
646,35,166.006008667684,73.7718343232295,1490930.45213085
647,34,170.08436651986,70.314226441372,1474691.66203617
648,33,154.608872106576,69.6122917114608,1476701.86981854
649,46,154.211839440729,69.2395534171939,1489232.80425817
650,51,158.187333370509,69.1200881322441,1493366.96125813
651,33,181.038720499122,65.9581905789184,1478429.14451314
652,28,166.866340053008,65.7009891406118,1489428.1278172
653,41,169.934675860212,65.9007094070426,1476403.80891544
654,47,176.778832236052,72.6896478024208,1493136.48676957
655,38,185.183020122613,72.0145899684028,1482465.1123414
656,27,174.564289999049,63.6701197247806,1491864.72179857
657,41,174.030806490543,72.3571960394636,1500259.3353395
658,43,174.741974847198,66.541942032033,1494595.44611266
659,35,176.911554196552,63.6445910783244,1478605.87095176
660,33,169.773112080378,74.4332440199857,1482768.08593259
661,35,175.898910062953,71.1045510979865,1492825.47678436
662,40,172.51789664458,78.468258355953,1491356.81227681
663,44,181.983900950717,70.0784614393529,1497735.49774732
664,30,149.757263932536,79.4673072083917,1490549.3770573
665,22,172.994864477233,70.529176777921,1492989.22675183
666,31,161.674251142572,65.2513335452307,1487923.19367632
667,41,176.771552821678,74.340904845799,1496116.26960214
668,26,182.556028674024,62.5015353407763,1488468.43975154
669,28,156.064952465333,70.672968618281,1498162.78871498
670,34,185.254175664784,72.1143400939195,1494234.82706296
671,25,166.332973158991,77.909329051532,1490794.95731841
672,32,187.367479709969,73.6868445730714,1493767.3919032
673,36,181.686108227473,68.4912433066009,1489478.11015213
674,25,170.250826575983,74.2657929325154,1495579.11985454
675,55,180.178272792622,76.5616018344874,1488123.43872569
676,38,151.81214005018,69.4599021412208,1483872.78289622
677,15,163.875002728632,71.4230861395441,1499660.92874925
678,26,171.439154805105,72.9869697269893,1487477.92891565
679,18,175.205566333837,66.2539936509713,1497883.67365758
680,40,176.784975276859,63.4146556573703,1487344.8368424
681,47,169.848001363414,68.2613814369183,1493557.14717222
682,46,167.313711869347,71.9278642958427,1493619.17535089
683,19,170.086033374171,77.499327002341,1495643.36584023
684,2,154.533198093532,68.6723313689142,1482315.6733925
685,42,190.532267964897,59.4859840429601,1495619.45247032
686,28,161.706068304125,66.9989718199427,1489219.31786632
687,23,157.785508422912,73.6606490991911,1497784.26924918
688,26,161.898885872403,66.8161750169408,1480083.90917051
689,41,157.62696948996,69.1518618940216,1491429.02969227
690,25,181.191872784111,66.7786326608553,1487106.18531811
691,62,167.685704858956,69.7970101052172,1494160.41512339
692,41,176.387178583793,73.8909785599024,1496364.22193501
693,32,180.037302155861,63.1458503985365,1484214.05584321
694,29,162.824875396789,77.4545223893663,1493105.0224892
695,23,151.784807471074,70.1586545899002,1485194.0568946
696,42,192.318464630175,67.4035304993983,1494249.24880234
697,29,157.76191500731,63.474323778131,1466110.96959842
698,37,162.477665168356,70.734287110475,1504563.30208927
699,53,184.428103935426,68.8158650609469,1492837.93578676
700,39,177.659143731355,71.4792301805583,1496321.33111586
701,40,161.069604272301,68.378618067971,1491209.57890622
702,40,160.653631444587,62.9539757906676,1500808.32131142
703,36,186.177842529192,64.061534560562,1489523.72189318
704,33,175.516782477843,71.2929520686354,1490767.15262231
705,49,178.389992507853,74.6132007728934,1496593.01962709
706,41,153.12377926698,71.5552119296039,1485297.56671834
707,19,180.296720330844,78.6985754132337,1501205.35825942
708,32,174.17257484872,65.5127255382014,1492955.02903828
709,24,176.951154927201,64.8016452378658,1499037.28815461
710,29,174.422257400375,76.0483785961088,1491125.89209765
711,41,146.90690332283,68.0393123891744,1492579.93575114
712,27,158.334049562796,70.5874333081594,1497871.50978369
713,29,161.159659709493,69.9910405381807,1481078.77833823
714,47,178.969899508243,67.9812264726432,1491953.18975152
715,31,178.750935921663,72.4326326772635,1486063.21695885
716,34,158.133435614987,64.3807981249738,1501317.7422098
717,27,168.255005173639,65.7141922045092,1495203.72067924
718,26,182.266077700903,67.2478418227048,1497524.66127284
719,36,159.716540028805,68.3203321816461,1490870.45094047
720,30,196.193351507214,65.2205023823014,1487936.26827579
721,35,164.413400162545,74.9143138737303,1483469.06572775
722,28,177.883155665386,54.1998790430108,1492702.59077691
723,43,155.459672160418,63.4996067676947,1488235.36217133
724,59,164.935436072877,73.1367731639104,1489312.15086627
725,43,163.424500680063,71.5957621240997,1496694.5275264
726,40,164.578183563813,67.0378962245117,1475939.99353449
727,40,154.75965513862,70.5184136191041,1492990.28922904
728,30,172.339560472375,66.9480760661424,1490612.7024461
729,38,174.718294412693,75.0707524508801,1504216.57416786
730,58,163.094691580696,70.2817887432274,1493064.47834673
731,19,169.77184991575,74.2731908672166,1486230.61337294
732,46,182.375459079126,64.9527518652991,1482658.30409593
733,36,177.362116565054,82.739070593197,1482115.86754539
734,37,189.33921940556,69.8314792947724,1485436.1599414
735,30,187.981017681634,67.6913502888313,1484368.3599777
736,24,164.581801996591,66.5437468690352,1492436.46066957
737,38,168.795810150431,82.3762779132688,1493905.39542598
738,39,156.147212104197,62.2463682555823,1494419.40781133
739,45,185.638194429773,78.2624728505431,1480471.20159588
740,37,189.048972692423,77.6838400162085,1485880.11689068
741,40,169.961167505215,67.4072594369734,1481941.55361818
742,36,155.70365916333,63.000452135021,1480983.33030347
743,43,148.832475659744,67.5340086376275,1484871.43645088
744,47,171.088957190068,65.0425716744966,1492745.20351554
745,34,188.007217286964,70.3241865930065,1499359.41018238
746,38,181.668052348552,75.530061754541,1492674.50092255
747,45,164.011877548549,62.8580631857856,1489581.98311302
748,30,160.630794522444,81.2229266056304,1496984.28780953
749,28,168.677840498578,64.0459192655484,1498399.64557198
750,39,175.843829624881,73.3623201821873,1484338.44002759
751,36,185.612216011696,60.4725240217979,1495467.88380422
752,17,166.02383191053,66.9907539197098,1497697.39443771
753,44,177.835801224366,60.2339365618045,1487694.11369109
754,24,158.924878979097,70.4735001637077,1499971.15878256
755,35,167.265883779997,74.3455309074505,1490709.01146582
756,27,186.745552523538,68.3159608478477,1488955.66165884
757,31,174.264397297617,70.1043262683962,1486644.87930925
758,48,177.856451636364,77.8007734402866,1492819.12573917
759,41,145.904099041026,74.203293454804,1490829.37832964
760,18,179.869068798325,72.2909578431367,1491784.87675087
761,33,168.829595246232,69.8264274730086,1494804.89560638
762,38,180.939961043603,73.1228013199615,1483626.66615651
763,49,154.268598107207,69.6400655520272,1492595.39053489
764,38,175.810092460807,69.6434600922398,1488509.01785335
765,28,148.357516436379,66.2749788597653,1490690.08393132
766,32,185.348146817654,68.7336612271265,1490868.66905833
767,40,155.237826304042,64.2179908033996,1490012.16721964
768,40,179.053271246416,77.6584402573484,1485432.64653383
769,41,174.752599289233,66.6387650247225,1491831.53515941
770,30,149.971563248682,70.3359553186734,1489880.32122413
771,36,178.543651730398,62.0171972950813,1496320.84800807
772,52,166.851394309132,66.8132989883714,1482424.09552851
773,40,179.022321983002,69.8209297769682,1510346.71477364
774,40,160.741829477291,71.9361945224765,1491168.77929692
775,38,184.211485490874,71.0325512610425,1488440.10087956
776,57,173.630556402008,74.8379170330676,1487674.20554271
777,36,179.750635441845,65.6069208860657,1494903.64822106
778,41,161.538101669397,71.0250338262007,1482340.46149686
779,51,184.96241605921,80.2190637730565,1476973.70552083
780,47,159.229664273431,76.6828253118226,1496301.80140578
781,42,175.803736662214,69.666960122738,1495957.99729569
782,16,148.490564455008,54.7062328793579,1501571.67301134
783,45,171.215824661935,70.6736603885892,1479838.83543666
784,26,173.206578364766,73.4400880998224,1475590.63720642
785,22,174.553451204199,64.6403219421957,1500620.05570293
786,32,169.751477635742,66.6748470820036,1481697.40691095
787,36,157.689750600095,78.8477498431094,1490429.44867302
788,22,164.103837414025,65.3189917501462,1474406.84669641
789,44,167.458245089897,74.238475623501,1487516.69052482
790,26,182.134562267663,71.9398074615452,1494991.83610086
791,33,158.671571754341,69.7465127784566,1480471.82363746
792,36,159.47543479798,74.9584261079295,1484254.89523173
793,35,179.109566357941,77.003237757819,1494467.02430694
794,33,169.546593321113,70.2260002339378,1492931.02826987
795,38,168.319996284802,73.2449184537497,1493052.4072863
796,31,173.195316651966,71.9448456779445,1485122.43710254
797,21,165.388598845988,75.545036600885,1484774.94733216
798,41,155.805117938632,75.6091488801663,1503706.56001306
799,38,174.050366933088,60.5446653947192,1490475.44799515
800,36,171.420200513503,68.1007522008048,1489839.08680308
801,46,171.265396484268,64.2308773301123,1501206.63617633
802,41,178.862126077694,66.9129501943777,1498355.03291291
803,45,182.228872846383,73.1572546008603,1494951.35085205
804,38,169.922094231535,70.5411472099021,1485784.59056968
805,20,171.571554921331,71.5707220901647,1503216.97950434
806,33,179.866116530428,67.3465265676885,1495185.28087979
807,41,176.235729296043,72.5248688737195,1484626.16102471
808,48,158.883989081514,67.1452781702786,1482648.40393533
809,45,177.561267699439,67.4819056111879,1495331.47070631
810,34,165.250237300822,70.5158359928931,1481660.43340494
811,22,177.343480921636,62.3727763569269,1495062.00045274
812,27,169.42522310255,69.0071207550837,1491983.99563274
813,37,183.801235740346,66.4472525096553,1492547.02287723
814,51,175.923143311369,72.0711294254673,1488509.97874291
815,33,178.13451191516,62.523376507982,1477182.53126576
816,27,175.861277587942,57.1741503965426,1491123.09309645
817,43,150.475995215138,78.066345337876,1488111.71599801
818,32,179.537175850748,61.6004978131997,1487958.66369635
819,25,171.270204611298,77.6370319071281,1496183.66014649
820,29,184.185551464407,78.7622545526246,1486215.5428682
821,48,160.843669563146,70.4321135998055,1483538.28457534
822,32,161.365528065772,68.7951315911736,1477065.97990558
823,28,175.098999285425,68.1094196213734,1493149.60570809
824,40,159.98143261562,69.7782640797182,1490695.73330514
825,47,185.170852971081,66.1338188676635,1486410.18487505
826,33,166.772198331932,66.4479325982406,1485006.62702746
827,38,175.332028855247,65.8756310728118,1495208.94013458
828,44,166.198604544262,80.1081168334425,1486562.2139055
829,32,164.652185293663,64.0474224237344,1491244.88415358
830,30,166.941262626471,72.9368276010267,1486522.44258724
831,18,155.077266305115,67.0846691317496,1503165.545204
832,36,187.458086933244,62.8105653593172,1502840.42575516
833,43,165.655082325757,70.3007662773121,1484195.03928603
834,27,168.401866225118,75.9537543088861,1494054.48690025
835,30,175.248994008318,64.2940254750271,1481736.46157724
836,35,155.286673285575,77.5228757925346,1494401.68888885
837,40,167.42903170915,67.9650311226587,1484325.55173938
838,20,181.531707379388,76.6542403376816,1482519.18742713
839,34,173.70602774461,69.9265145316277,1486835.1351468
840,42,162.346355185016,72.1503840830131,1496605.66890483
841,47,164.084109760305,64.718363870516,1486944.87571474
842,49,171.538662863698,67.2058803435907,1488113.43351278
843,25,171.343342620681,70.9910883261021,1480471.7230138
844,44,172.54749111164,71.8582901956863,1503057.85246611
845,35,146.868750326975,73.9187542116339,1491216.06486565
846,38,174.227625895392,63.9332146462286,1485968.21456685
847,39,172.374453668842,64.6083695258462,1488689.33100687
848,41,177.834797772151,68.4241860538877,1497362.26297772
849,33,182.793317422194,70.9537898703036,1501880.09093991
850,61,157.848510017412,73.4381265092434,1485304.61992684
851,37,169.236336518397,71.1368081908158,1497082.74101829
852,30,157.440144994509,72.3874716363749,1491373.60774956
853,30,168.241955001848,67.1984210367728,1493660.36074207
854,43,167.807657351075,66.2136563229655,1503368.47442199
855,44,165.143784956844,65.0344261012561,1493287.05862655
856,36,161.390833053131,65.7431348945296,1485483.13866081
857,40,169.235675959958,62.3925452265125,1484440.37952367
858,43,183.603795958979,67.4356945933112,1502663.33644559
859,46,148.490177238632,74.0950986361117,1480428.16872028
860,53,179.796469808289,70.525716309118,1490219.28695689
861,35,152.583258624724,69.5138619417519,1489872.99453364
862,26,180.012865202015,67.7219713751322,1486154.53972398
863,26,177.13269461529,73.4731660172066,1490780.74536618
864,27,171.143672428785,76.463074244548,1486748.62811437
865,39,159.34414225672,72.1890036600285,1490790.95640924
866,48,153.117492933167,68.3373158819696,1490395.02239905
867,32,165.667867872879,68.8004022217937,1493348.05752267
868,52,171.483028927104,73.9848228628901,1496228.83359615
869,28,177.283496843281,69.4647544808632,1491552.98897215
870,43,177.753327981784,66.3470897647309,1499721.21334354
871,26,160.512523293568,64.8447100398926,1482439.89024838
872,29,166.412677564349,67.4133232500643,1478337.89697902
873,30,156.74972336566,75.5783728762627,1492649.93816902
874,31,157.114820924398,71.2273493647474,1483074.23170128
875,31,164.790731041568,69.5222898144643,1494887.6747145
876,46,185.448265196717,58.4112023279739,1489299.31831812
877,46,174.378928231509,65.8894955705132,1477898.0207368
878,43,161.79743605742,74.5102471274545,1495681.24243589
879,45,191.786022113367,76.0762685782967,1485924.91448963
880,34,158.600410155596,69.9453158076699,1480379.12859083
881,42,186.110267158894,79.8355012874458,1502419.7180004
882,32,172.097603897003,73.1679042675348,1485772.25949874
883,24,169.454293037663,67.2354163468796,1494481.98250315
884,47,186.150011717349,64.6542059670032,1493250.78537161
885,19,160.081643515862,75.8157170376042,1492582.79901633
886,41,179.115732654814,69.8435739754507,1485562.72253437
887,25,190.326642111857,67.7063596597265,1478371.27227808
888,18,197.754113367341,74.5582274737732,1491004.75129886
889,37,168.554164634378,67.2539768790882,1497849.12764113
890,45,172.192772048768,73.6150935367746,1483002.37210314
891,47,169.934281139088,59.5517862594048,1489867.74233605
892,38,174.46047030922,75.8409812483712,1500448.34592631
893,37,182.200063158877,64.7759518565148,1492224.67941553
894,37,160.021131588452,53.4194286698084,1502985.67809972
895,31,152.023948686718,64.5359632799315,1482406.98902114
896,41,165.822521050993,74.1024697768755,1490579.61484485
897,37,172.314101100177,61.3630643336303,1499477.47769625
898,16,162.346833609243,65.6142238972023,1485831.6966998
899,47,177.315930627056,66.4576515309468,1480850.44455146
900,26,160.193584706544,64.5228887037437,1494228.35271641
901,45,165.304040079058,70.8266488308965,1497545.03682281
902,36,164.402309241916,75.2714079377437,1487939.68886492
903,45,178.703897728708,67.4313590206802,1488647.42545201
904,39,179.192942011337,71.9985100189672,1489981.25832501
905,28,167.706037686511,62.8927925520999,1496270.77588529
906,24,171.448461515775,86.8439848672391,1483608.59064257
907,21,179.335604922145,76.7780839212031,1483324.97270524
908,36,162.246211194232,72.0159765972163,1497895.60474235
909,24,192.474749070999,70.1772389897279,1490840.61909663
910,48,162.917560325194,74.3628634529248,1486866.88717375
911,34,175.4751005527,75.7882241532556,1484955.94667469
912,25,180.607852084457,66.8869578215894,1497469.52188038
913,57,169.625400206271,71.663041460813,1475557.33439867
914,26,165.441256241169,65.5066960079015,1485193.45074074
915,25,166.666300206344,70.2709674340255,1491960.21904549
916,25,173.681889197974,72.9093541794027,1494598.09199593
917,48,167.302942707781,71.893191541693,1491192.32635509
918,25,164.891507994002,65.6981548488447,1497492.14126381
919,42,199.222095089948,64.2901443907309,1481085.82848312
920,41,189.925143289476,71.9133321997114,1491899.35519426
921,22,173.456215797849,64.4826279754165,1487994.72606501
922,62,171.187122584783,74.2268511151191,1481489.92819426
923,28,167.708378069765,75.4040066662772,1491746.06924784
924,35,153.980367756657,65.8951617130869,1489916.27686957
925,29,181.221088921892,71.6933524001024,1473686.31572123
926,18,156.536522108973,70.5413827058402,1486859.19922691
927,35,171.319799898242,79.6656596440214,1493386.42635845
928,33,190.758855483325,74.5607094064527,1501792.06181472
929,22,167.045069933038,64.2986028255487,1485887.31155198
930,21,172.363646616565,76.0950915799509,1485601.35995278
931,28,183.735490170137,58.8763549621865,1472734.36890187
932,34,179.894010793329,66.0227481501242,1486519.39351201
933,48,164.853936178305,63.3801710646855,1483950.42526488
934,37,177.326252117191,69.1045596128291,1488027.86919302
935,51,174.925979407066,73.4842055939817,1487430.92337957
936,25,172.865024967443,74.6593625753749,1488298.34959708
937,37,176.578390246088,59.3230435498261,1494093.5013746
938,31,163.279535719599,75.0249306734869,1496494.59013214
939,42,170.231842628663,73.0343905775326,1481770.96272602
940,22,168.775917042076,69.963156281215,1502391.87506207
941,39,162.525417889956,65.6398512918003,1470636.53439439
942,25,174.770777292596,69.379649599071,1485407.88481093
943,29,168.087198882141,73.5740266375282,1475000.92438512
944,27,177.85511096232,71.2290748777554,1500116.00042118
945,34,170.888420821244,74.7732526564223,1489052.97074557
946,47,169.726278571476,69.5650999351791,1475609.26784116
947,48,167.905682277428,77.392036940602,1485476.69549809
948,49,155.614035983176,72.424650306654,1493829.45456916
949,41,185.020841761947,64.465887331821,1497283.78820897
950,45,173.290343436237,72.7176589399421,1481311.99703378
951,32,158.176789780068,73.5840900323413,1495861.18205737
952,27,159.351568949787,73.7809756084731,1492932.75606749
953,22,150.837231202889,73.2473145779446,1493065.86545872
954,33,171.75071857088,68.0299570332183,1486567.86817611
955,30,161.207252632655,79.5767603930509,1493588.09476142
956,29,174.065475141081,71.9567436957388,1481067.62765027
957,37,169.747625285979,71.4561154067023,1487892.43532973
958,22,178.155557550631,75.9659376170937,1489063.5254759
959,29,157.118493156562,63.5592436646438,1480145.3134987
960,33,180.453841562376,83.0974501444434,1490171.09670034
961,33,181.726397758901,64.1056699339331,1477616.12593724
962,28,167.559885351872,70.7969190896104,1488684.60363211
963,43,158.459413401246,71.1651937409968,1508726.87578074
964,14,169.334025364585,66.8884523567341,1497348.95323399
965,47,168.955943304355,80.1699772169086,1484742.8047695
966,33,169.832073055254,68.8255446242256,1487080.60241371
967,44,153.71709367752,63.7710761628314,1499834.7207185
968,17,164.720067326396,72.351549883641,1498039.82389723
969,40,182.086380807854,74.4275858071395,1493234.96478965
970,45,170.147943656973,67.319469396879,1487585.16889317
971,28,159.319868423786,67.2297349929095,1496285.99868218
972,17,159.071643085918,69.0038217987781,1492786.94369976
973,31,176.27677511791,66.3051361307672,1482403.06115778
974,48,158.598453969625,66.5768568022756,1478923.55677004
975,35,175.845281783202,76.7662071289753,1495295.13077755
976,33,158.794486934411,71.8359351381696,1495926.80583032
977,40,170.474459985894,64.4782908823477,1480210.22284391
978,26,161.684952491787,72.2684647540415,1496157.08359215
979,32,196.508713905858,65.2860194783549,1488861.39131783
980,37,170.070329479155,74.3877091618162,1497683.91411728
981,35,156.657234875247,63.4146554491176,1490918.28879675
982,25,175.004560449938,67.129005197714,1490060.12061594
983,34,174.21741180116,73.4024670771694,1487212.72926363
984,43,159.842538728271,73.1392932559557,1484189.00296342
985,39,175.526530322412,75.3950106096426,1491264.10839673
986,31,163.916619317485,72.5359694342908,1478635.24691451
987,47,172.12753521885,55.205867439092,1478802.45033478
988,9,163.040785247485,67.888699815183,1484457.44657304
989,33,181.913012259186,79.3593501619508,1486977.54339352
990,31,166.368102763472,65.7601528747167,1485492.55563161
991,46,160.060398664814,78.1239673741957,1491775.99558067
992,43,176.819398823568,71.0798205204204,1497994.75276284
993,42,183.390749569575,74.6657368082435,1503114.34059434
994,41,179.151965865518,72.0117582176681,1485042.91227185
995,38,157.79235939964,68.9791197028004,1495568.88265898
996,44,146.882186757337,69.1060808568573,1494012.73965614
997,31,167.385345264311,64.0863368450348,1494197.61455063
998,45,190.117909977008,70.6206328157518,1487129.22541469
999,30,172.854466331885,78.2960973266488,1481530.39620639
1000,61,166.563796810388,66.6460242529035,1497857.03783443
